id,name,cuis
ChEMBL:274323,aspartic acid,['C0004015']
ChEMBL:2104208,emylcamate,['C0175159']
ChEMBL:897,probenecid,['C0033209']
ChEMBL:429,labetalol,['C0022860']
ChEMBL:3039514,elbasvir,"['C4298752', 'C4080452', 'C4080460', 'C4080448', 'C4080052', 'C4299883', 'C4080453', 'C4307658', 'C4080457', 'C4080450']"
ChEMBL:272080,isepamicin,['C0124008']
ChEMBL:525610,teriparatide,['C0070093']
ChEMBL:316257,"dimyristoylphosphatidylcholine, dl-",['C0012456']
ChEMBL:1201129,decitabine,['C0049065']
ChEMBL:232202,arbutin,['C0003729']
ChEMBL:1542,azathioprine,['C0004482']
ChEMBL:2105909,almecillin,['C0368637']
ChEMBL:358040,norfenefrine,['C0068986']
ChEMBL:1201,thiothixene,['C0039955']
ChEMBL:572,nitrofurantoin,['C0028156']
ChEMBL:3739769,bezafibrate,['C0005330']
ChEMBL:1002,levalbuterol,['C0876218']
ChEMBL:803,cytarabine,['C0010711']
ChEMBL:1201746,pralatrexate,['C1721300']
ChEMBL:1200736,magnesium carbonate,['C0065517']
ChEMBL:30008,flunarizine,['C0016295']
ChEMBL:55,pentamidine,['C0030864']
ChEMBL:96783,xylitol,['C0043369']
ChEMBL:1023,bexarotene,['C0765273']
ChEMBL:1201134,lubiprostone,['C1684405']
ChEMBL:1201688,fomivirsen,['C0982166']
ChEMBL:53,apomorphine,['C0003596']
ChEMBL:1168,ramipril,['C0072973']
ChEMBL:2111038,thenium,['C0521914']
ChEMBL:329203,cyclopentamine,['C0163082']
ChEMBL:606258,oleandomycin,['C0028923']
ChEMBL:744,riluzole,['C0073379']
ChEMBL:64,isoniazid,['C0022209']
ChEMBL:1197792,bialamicol,['C0301342']
ChEMBL:1210954,balofloxacin,['C0173239']
ChEMBL:34259,methotrexate,['C0025677']
ChEMBL:954,clomiphene,['C0009008']
ChEMBL:1372341,pirenoxine,['C0752378']
ChEMBL:679,epinephrine,['C0014563']
ChEMBL:1747,tobramycin,['C0040341']
ChEMBL:1201313,chlophedianol,['C0055904']
ChEMBL:1697851,thiopropazate,['C0076513']
ChEMBL:404520,chlortetracycline,['C0008293']
ChEMBL:1201438,aldesleukin,['C0218986']
ChEMBL:1229908,ethamivan,['C0059692']
ChEMBL:107,colchicine,['C0009262']
ChEMBL:1201195,cefmetazole,['C0700470']
ChEMBL:1752,dyphylline,['C0013360']
ChEMBL:406117,gusperimus,['C0284559']
ChEMBL:305380,bupranolol,['C0006403']
ChEMBL:55643,copper,['C0009968']
ChEMBL:1311,isosorbide mononitrate,['C0064079']
ChEMBL:376488,bedaquiline,['C1664205']
ChEMBL:3039508,naldemedine tosylate,[]
ChEMBL:1488,uracil mustard,['C0041920']
ChEMBL:1524273,phthalylsulfathiazole,['C0070975']
ChEMBL:222813,zanamivir,['C0216660']
ChEMBL:1697829,ceftezole,"['C0055013', 'C0055013']"
ChEMBL:1743263,dihydro-.alpha.-ergocryptine,['C0304432']
ChEMBL:2110646,flutropium,"['C0873172', 'C0873172']"
ChEMBL:431,spirapril,['C0075007']
ChEMBL:1908841,levoleucovorin,['C2721771']
ChEMBL:1201204,cefpiramide,['C0055010']
ChEMBL:2105581,veralipride,['C0078168']
ChEMBL:924,zoledronic acid anhydrous,['C0257685']
ChEMBL:422330,lumefantrine,"['C0531104', 'C0531104']"
ChEMBL:660,amantadine,['C0002403']
ChEMBL:1742994,brentuximab vedotin,['C2973446']
ChEMBL:1201550,denileukin diftitox,['C0717670']
ChEMBL:435,hydrochlorothiazide,['C0020261']
ChEMBL:3545336,savolitinib,['C3642466']
ChEMBL:1201758,bepotastine,['C2698371']
ChEMBL:2028850,icatibant,['C0246269']
ChEMBL:989,fluocinolone acetonide,['C0016298']
ChEMBL:409153,isavuconazole,['C1832021']
ChEMBL:1200622,paricalcitol,['C0249582']
ChEMBL:1620144,pyricarbate,['C0034257']
ChEMBL:3770899,avanafil,['C2698280']
ChEMBL:237500,linagliptin,['C2746078']
ChEMBL:593,delavirdine,['C0288165']
ChEMBL:1201201,methamphetamine,['C0025611']
ChEMBL:30,cimetidine,['C0008783']
ChEMBL:1201828,eculizumab,['C1541483']
ChEMBL:398440,chloroxylenol,['C0055463']
ChEMBL:577,enalaprilat anhydrous,['C0014027']
ChEMBL:1908315,gemeprost,['C0044923']
ChEMBL:1589793,brilliant green cation,['C0054053']
ChEMBL:1201754,rufinamide,['C0213404']
ChEMBL:2106989,"menthol, (+)-",['C0025368']
ChEMBL:1215,phenylephrine,['C0031469']
ChEMBL:3039583,pasireotide,['C1872203']
ChEMBL:1430,penicillamine,['C0030817']
ChEMBL:1201407,unoprostone,"['C0772319', 'C0772319']"
ChEMBL:1007,gonadorelin,['C0023610']
ChEMBL:29,penicillin g,['C0030827']
ChEMBL:2103873,macitentan,['C3692493']
ChEMBL:720,benzyl alcohol,['C0005100']
ChEMBL:1172,desloratadine,['C0908935']
ChEMBL:2095222,ocriplasmin,['C0066522']
ChEMBL:3707307,fabomotizole,['C3871450']
ChEMBL:124211,butethamine,['C0301287']
ChEMBL:284348,dalfampridine,['C0000477']
ChEMBL:20,acetazolamide,['C0000981']
ChEMBL:498,chlorpropamide,['C0008287']
ChEMBL:1200596,chloroxine,['C0055461']
ChEMBL:1757,fosfomycin,['C0016610']
ChEMBL:1909300,heparin,['C0770546']
ChEMBL:185073,pancuronium,['C0030311']
ChEMBL:1393,spironolactone,['C0037982']
ChEMBL:657,diphenhydramine,['C0012522']
ChEMBL:686,mefenamic acid,['C0025152']
ChEMBL:125,miltefosine,['C0123429']
ChEMBL:451887,carfilzomib,['C2001856']
ChEMBL:609,trientine,['C0040976']
ChEMBL:502,donepezil,['C0527315']
ChEMBL:425,olsalazine,['C0069454']
ChEMBL:52,masoprocol,['C0733397']
ChEMBL:222559,tipranavir,['C0663733']
ChEMBL:1200799,travoprost,['C0937916']
ChEMBL:1397,posaconazole,['C0936148']
ChEMBL:741,lamotrigine,['C0678180']
ChEMBL:478120,marbofloxacin,['C0214439']
ChEMBL:1741,clarithromycin,['C0055856']
ChEMBL:783,nateglinide,['C0903898']
ChEMBL:1201517,perfluoropolymethylisopropyl ether,"['C3651725', 'C0014994']"
ChEMBL:517,disopyramide,['C0012702']
ChEMBL:1513,irbesartan,['C0288171']
ChEMBL:206253,netupitant,['C1700730']
ChEMBL:1229846,phenoxyethanol,['C0301042']
ChEMBL:810,temozolomide,['C0076080']
ChEMBL:1201718,hyaluronidase (human recombinant),"['C0020197', 'C0086418', 'C1514798', 'C0020114']"
ChEMBL:1065,methysergide,['C0036177']
ChEMBL:175247,orlistat,['C0076275']
ChEMBL:713,entecavir,['C0971023']
ChEMBL:2108727,talimogene laherparepvec,['C1831828']
ChEMBL:2023898,daclatasvir,['C3252090']
ChEMBL:1231649,carbomycin a,['C0054700']
ChEMBL:1762,tocainide,['C0886765']
ChEMBL:1738,dexrazoxane,['C0086444']
ChEMBL:1589896,hexoprenaline,['C0019476']
ChEMBL:367149,doconexent,['C0556150']
ChEMBL:2107831,lusutrombopag,['C4309207']
ChEMBL:815,dinoprost,['C0012471']
ChEMBL:267044,levosulpiride,['C0210380']
ChEMBL:456,ethacrynic acid,['C0014962']
ChEMBL:1385514,dichlorisone acetate,"['C0608488', 'C0544366', 'C0000975']"
ChEMBL:1201752,ixabepilone,['C1135132']
ChEMBL:1697849,pyrrobutamine,['C0163091']
ChEMBL:404,tazobactam,['C0075870']
ChEMBL:2068237,cisplatin,['C0008838']
ChEMBL:3545311,brigatinib,"['C4475147', 'C4475151', 'C4475142', 'C4475145', 'C4474996', 'C4287815', 'C4476500', 'C4475144', 'C4475143', 'C4477761']"
ChEMBL:198362,rivaroxaban,['C3159309']
ChEMBL:81697,ethyl biscoumacetate,['C0015056']
ChEMBL:2110562,chlormerodrin,['C0008217']
ChEMBL:609109,thioproperazine,['C0039936']
ChEMBL:270190,alvimopan,['C1508750']
ChEMBL:601773,dihydroergocristine,['C0012289']
ChEMBL:2104700,moperone,['C0066787']
ChEMBL:282724,sitaxentan,['C1704271']
ChEMBL:1626,clemastine,['C0008929']
ChEMBL:1201273,protokylol,['C0163026']
ChEMBL:968,flurazepam,['C0016375']
ChEMBL:267548,protoporphyrin,['C0033733']
ChEMBL:1481,glimepiride,['C0061323']
ChEMBL:2109540,alirocumab,['C3491162']
ChEMBL:1201469,gramicidin,['C0018165']
ChEMBL:1201322,thonzonium,['C0724705']
ChEMBL:1185,zolmitriptan,['C0528166']
ChEMBL:820,busulfan,['C0006463']
ChEMBL:1279,frovatriptan,['C0754647']
ChEMBL:1083659,suvorexant,['C3179535']
ChEMBL:520400,bamipine,['C0771814']
ChEMBL:777,clavulanic acid,['C0055860']
ChEMBL:1730601,gimeracil,"['C0393004', 'C0535459']"
ChEMBL:2146121,calcium,['C0006675']
ChEMBL:2105953,cefteram,['C0108946']
ChEMBL:13828,oxatomide,['C0134337']
ChEMBL:588,fenoldopam,['C0060180']
ChEMBL:226345,adenine,['C0001407']
ChEMBL:407,flumazenil,['C0016293']
ChEMBL:514800,apremilast,['C1678805']
ChEMBL:1201613,insulin glulisine,['C1313386']
ChEMBL:985,urea,['C0041942']
ChEMBL:1423,pimozide,['C0031935']
ChEMBL:978,methacholine,['C0079829']
ChEMBL:2104624,methitural,['C0066138']
ChEMBL:1539,sulfadoxine,['C0038679']
ChEMBL:575,methicillin,['C0887175']
ChEMBL:582,isopropyl alcohol,['C0022237']
ChEMBL:1469,phenylbutyric acid,['C0170531']
ChEMBL:1070,nabumetone,['C0068334']
ChEMBL:1201354,tridihexethyl,['C0077081']
ChEMBL:267936,mecamylamine,['C0025029']
ChEMBL:611,terazosin,['C0076107']
ChEMBL:1009,levodopa,['C0023570']
ChEMBL:1767408,diquafosol,"['C1955479', 'C0911659']"
ChEMBL:1623,meclizine,['C0025039']
ChEMBL:1418176,methandrostenolone,['C0025616']
ChEMBL:1149,levocarnitine,['C0007258']
ChEMBL:1358,fulvestrant,['C0935916']
ChEMBL:1228,oxyphenbutazone anhydrous,['C0030078']
ChEMBL:1328219,teflubenzuron,['C0285512']
ChEMBL:3545062,velpatasvir,"['C4519000', 'C4271656', 'C4271826', 'C4518997', 'C4298646', 'C4271827', 'C4519001', 'C4271797', 'C4519004', 'C4270925']"
ChEMBL:502835,nintedanib,['C2930789']
ChEMBL:439849,vilazodone,['C1530072']
ChEMBL:558,mexiletine,['C0025887']
ChEMBL:1467,allopurinol,['C0002144']
ChEMBL:1295,butoconazole,['C0054259']
ChEMBL:334966,cangrelor,['C1121991']
ChEMBL:865,valdecoxib,['C0913246']
ChEMBL:936,diphenidol,['C0772056']
ChEMBL:2106324,dihydrotachysterol,['C0012319']
ChEMBL:1200714,chlormezanone,['C0008223']
ChEMBL:1200766,silver sulfadiazine,['C0037134']
ChEMBL:13280,flunitrazepam,['C0016296']
ChEMBL:939,gefitinib,['C1122962']
ChEMBL:3301668,carbetocin,['C0054670']
ChEMBL:468,thalidomide,['C0039736']
ChEMBL:705,alitretinoin,['C0281666']
ChEMBL:181,diazoxide,['C0012022']
ChEMBL:1191,sulfamethizole,['C0038687']
ChEMBL:1908311,mequitazine,['C0065972']
ChEMBL:43064,cinnarizine,['C0008803']
ChEMBL:597,phentolamine,['C0031448']
ChEMBL:1652,ambenonium,['C0002412']
ChEMBL:220492,topiramate,['C0076829']
ChEMBL:6622,isosorbide dinitrate,['C0022252']
ChEMBL:727,thioguanine,['C0039902']
ChEMBL:443052,tavaborole,['C3642427']
ChEMBL:1742996,brodalumab,['C3491331']
ChEMBL:1018,dienestrol,['C0012145']
ChEMBL:607710,chlorphenesin carbamate,['C0055467']
ChEMBL:170988,phenformin,['C0031404']
ChEMBL:222863,ouabain,['C0029904']
ChEMBL:1201479,polyethylene glycol 3350,['C0032483']
ChEMBL:1569746,unithiol,['C0041738']
ChEMBL:445,nortriptyline,['C0028420']
ChEMBL:119443,ergonovine,['C0059514']
ChEMBL:1734,solifenacin,['C1099677']
ChEMBL:1540,penciclovir,['C0164815']
ChEMBL:1724,mepenzolate,['C0360172']
ChEMBL:277535,bifonazole,['C0053570']
ChEMBL:1619528,pipenzolate,['C0071103']
ChEMBL:43452,pomalidomide,['C3535787']
ChEMBL:1200574,sodium chloride,['C0037494']
ChEMBL:2146883,cobimetinib,['C2346910']
ChEMBL:24778,silodosin,['C1870115']
ChEMBL:831,loxapine,['C0024056']
ChEMBL:1201358,benzphetamine,['C0005096']
ChEMBL:1200959,methdilazine,['C0066101']
ChEMBL:49080,clenbuterol,['C0008932']
ChEMBL:2110926,etafedrine,['C0059676']
ChEMBL:92,docetaxel anhydrous,['C0246415']
ChEMBL:2103827,droxidopa,['C3817378']
ChEMBL:1572,netilmicin,['C0700550']
ChEMBL:888,gemcitabine,['C0045093']
ChEMBL:46,ondansetron,['C0061851']
ChEMBL:6,indomethacin,['C0700798']
ChEMBL:729,lopinavir,['C0674432']
ChEMBL:1189432,olopatadine,['C0527189']
ChEMBL:500,pindolol,['C0031937']
ChEMBL:127643,dimethisoquin,['C0058202']
ChEMBL:1201109,desonide,['C0011705']
ChEMBL:894,bupropion,['C0085208']
ChEMBL:92915,aminopentamide,['C0889202']
ChEMBL:190,theophylline anhydrous,['C0002575']
ChEMBL:346977,fonazine,['C0118092']
ChEMBL:3,nicotine,['C0028040']
ChEMBL:416146,etoricoxib,['C0972314']
ChEMBL:917,floxuridine,['C0016343']
ChEMBL:2111176,valethamate,['C0077981']
ChEMBL:148,imipenem anhydrous,['C0020933']
ChEMBL:2103868,cabozantinib s-malate,"['C3181682', 'C0220873']"
ChEMBL:1201558,interferon alfa-2b,['C0021735']
ChEMBL:1583,bacampicillin,['C0052865']
ChEMBL:1190,decamethonium,['C0057231']
ChEMBL:621,trazodone,['C0040805']
ChEMBL:685,mebendazole,['C0025023']
ChEMBL:2108041,ocrelizumab,['C1882138']
ChEMBL:1441961,sofalcone,['C0142971']
ChEMBL:186720,phenyltoloxamine,['C0070709']
ChEMBL:1201168,isocarboxazid,['C0022154']
ChEMBL:453,sulfisoxazole,['C0038746']
ChEMBL:887,rasagiline,['C0525678']
ChEMBL:3182355,trenbolone,['C0040829']
ChEMBL:1200751,mercaptopurine,"['C0000618', 'C0000618']"
ChEMBL:1457,hydrocodone,['C0020264']
ChEMBL:811,brompheniramine,['C0006246']
ChEMBL:180570,medronic acid,"['C1366044', 'C1366044']"
ChEMBL:1200979,dexpanthenol,['C0057610']
ChEMBL:2106871,glaucarubin,['C0017600']
ChEMBL:2218896,nabilone,['C0068333']
ChEMBL:1201865,velaglucerase alfa,['C2919267']
ChEMBL:1109,sulfaphenazole,['C0038706']
ChEMBL:1201039,benzthiazide,['C0053245']
ChEMBL:826,enoxacin,['C0014310']
ChEMBL:1129,trifluridine,['C0040987']
ChEMBL:1963684,peginesatide acetate,['C3281393']
ChEMBL:2108670,bezlotoxumab,"['C4291320', 'C4291439', 'C4291549', 'C4290800', 'C4291474', 'C4505015', 'C4291413', 'C4505006', 'C4291587', 'C4291523']"
ChEMBL:1201148,meprednisone,['C0065967']
ChEMBL:1201466,"estrogens, conjugated synthetic a","['C0014939', 'C1883254']"
ChEMBL:1355299,sulfaethidole,['C0075508']
ChEMBL:1234579,nitrous oxide,['C0028215']
ChEMBL:497613,fludeoxyglucose f-18,['C0046056']
ChEMBL:1201445,calcitonin salmon,['C0073994']
ChEMBL:1144,pravastatin,['C0085542']
ChEMBL:273264,nafamostat,['C0207683']
ChEMBL:240597,chenodiol,['C0008024']
ChEMBL:1027,tiagabine,['C0068897']
ChEMBL:1237023,denosumab,['C1690432']
ChEMBL:772,reserpine,['C0035179']
ChEMBL:589,ropinirole,['C0244821']
ChEMBL:127592,oxethazaine,['C0069758']
ChEMBL:90593,prasterone,['C0011185']
ChEMBL:1005,remifentanil,['C0246631']
ChEMBL:1200623,ethylestrenol,['C0015099']
ChEMBL:108,carbamazepine,['C0006949']
ChEMBL:647,apraclonidine,['C0048038']
ChEMBL:47050,penfluridol,['C0030815']
ChEMBL:553025,vinorelbine,['C0078257']
ChEMBL:514446,dehydrocholic acid,['C0011182']
ChEMBL:1200932,iopamidol,['C0022026']
ChEMBL:42,clozapine,['C0009079']
ChEMBL:1233,carisoprodol,['C0007248']
ChEMBL:7413,methohexital,['C0025668']
ChEMBL:2010601,ivacaftor,['C3264627']
ChEMBL:653,nizatidine,['C0085154']
ChEMBL:188185,bunazosin,['C0772213']
ChEMBL:41355,ezogabine,['C0530684']
ChEMBL:259209,milnacipran,['C1533126']
ChEMBL:753,phenoxybenzamine,['C0031441']
ChEMBL:1207444,semduramicin,['C0141951']
ChEMBL:1201446,bentoquatam,['C0525133']
ChEMBL:474579,cefotetan,['C0007555']
ChEMBL:386630,testosterone,['C0039601']
ChEMBL:14060,phenol,['C0070570']
ChEMBL:1480987,cyclandelate,['C0010525']
ChEMBL:2105075,floctafenine,['C0016245']
ChEMBL:2103758,pramlintide,['C1174780']
ChEMBL:1200374,exemestane,['C0851344']
ChEMBL:1201570,anakinra,['C0245109']
ChEMBL:2105435,simfibrate,['C0074551']
ChEMBL:981,fenofibric acid,['C2586675']
ChEMBL:1231,oxybutynin,['C0134394']
ChEMBL:2109060,licorice,['C0086555']
ChEMBL:836,tamsulosin,['C0257343']
ChEMBL:2104816,tybamate,['C0175163']
ChEMBL:354541,lomitapide,['C2827241']
ChEMBL:561,lomefloxacin,['C0770927']
ChEMBL:31,gatifloxacin anhydrous,['C0753645']
ChEMBL:294199,capsaicin,['C0006931']
ChEMBL:562318,pf-2545920,['C2931945']
ChEMBL:807,memantine,['C0025242']
ChEMBL:301265,pramipexole,['C0074710']
ChEMBL:1359,ertapenem,['C1120106']
ChEMBL:498466,tiamulin,['C0076651']
ChEMBL:1201439,basiliximab,['C0676831']
ChEMBL:3545432,ixazomib citrate,"['C3273711', 'C0376259']"
ChEMBL:49,buspirone,['C0006462']
ChEMBL:1206440,cyclamic acid,['C0056680']
ChEMBL:1282,imiquimod,['C0165032']
ChEMBL:5,nalidixic acid,['C0027353']
ChEMBL:1522,eszopiclone,['C1436328']
ChEMBL:911,zolpidem,['C0487782']
ChEMBL:1201610,corticotropin,['C0001655']
ChEMBL:9225,hexestrol,['C0019467']
ChEMBL:1405447,menadiol,['C0065932']
ChEMBL:1193,pheniramine,['C0031408']
ChEMBL:1697842,methallenestril,['C0066078']
ChEMBL:110,benznidazole,['C0053230']
ChEMBL:2105041,dimoxyline,['C0602100']
ChEMBL:1201264,methantheline,['C0025624']
ChEMBL:118,celecoxib,['C0538927']
ChEMBL:869,nitrofurazone,['C0028157']
ChEMBL:1201202,fondaparinux,['C1098510']
ChEMBL:1148,torsemide,['C0076840']
ChEMBL:1248,fluoride ion f-18,"['C3848572', 'C0677517']"
ChEMBL:92870,lidoflazine,['C0023665']
ChEMBL:1581,perindopril,['C0136123']
ChEMBL:708,ziprasidone,['C0380393']
ChEMBL:1485,arginine,['C0003765']
ChEMBL:358150,etofibrate,['C0059869']
ChEMBL:1615775,oxidronic acid,['C1337343']
ChEMBL:925,tyrosine,['C0041485']
ChEMBL:1201514,pegademase bovine,"['C0164674', 'C0007452']"
ChEMBL:25146,amfenac,['C0051572']
ChEMBL:1201320,esomeprazole,['C0937846']
ChEMBL:1201355,ceruletide,['C0054425']
ChEMBL:1201288,dantrolene,['C0010976']
ChEMBL:1110,alosetron,['C0291772']
ChEMBL:163672,chromonar,['C0008593']
ChEMBL:434,isoproterenol,['C0022245']
ChEMBL:142438,nitrogen,['C0028158']
ChEMBL:575060,glutamic acid,['C0220839']
ChEMBL:428647,paclitaxel,['C0144576']
ChEMBL:1201480,polytetrafluoroethylene,['C0032611']
ChEMBL:3707227,atezolizumab,"['C4238883', 'C4284572', 'C4238888', 'C4238889', 'C4238886', 'C4238880', 'C4238882', 'C4238890', 'C4238881', 'C4238885']"
ChEMBL:1201563,interferon beta-1b,['C0244713']
ChEMBL:1201309,nafarelin,['C0064906']
ChEMBL:1200673,xenon xe-127,"['C0303677', 'C0043339']"
ChEMBL:2106357,florantyrone,['C0060463']
ChEMBL:1087,mepivacaine,['C0025384']
ChEMBL:115,indinavir anhydrous,['C0376637']
ChEMBL:1256,isoflurane,['C0022180']
ChEMBL:571,ketoprofen,['C0022635']
ChEMBL:857,biotin,['C0005575']
ChEMBL:416,methoxsalen,['C0740123']
ChEMBL:631,propafenone,['C0033429']
ChEMBL:521686,olaparib,['C2316164']
ChEMBL:305660,ebastine,['C0058895']
ChEMBL:1102,glutethimide,['C0017845']
ChEMBL:557555,ciprofibrate,['C0055775']
ChEMBL:130,chloramphenicol,['C0008168']
ChEMBL:16699,elliptinium,['C0115685']
ChEMBL:493982,vorapaxar,['C2974521']
ChEMBL:2108730,sarilumab,['C3885145']
ChEMBL:695,trimethadione,['C0041038']
ChEMBL:1201266,lodoxamide,['C0126120']
ChEMBL:927,cefdinir,['C0060405']
ChEMBL:254219,digitoxin,['C0012258']
ChEMBL:730,nitroglycerin,['C0017887']
ChEMBL:1062,hydroxyprogesterone,"['C0020387', 'C0020387']"
ChEMBL:189963,palbociclib,['C3853822']
ChEMBL:1448,niclosamide,['C0028017']
ChEMBL:86,metoclopramide,['C0025853']
ChEMBL:14376,iloperidone,['C0247194']
ChEMBL:1201764,fesoterodine,['C2343853']
ChEMBL:1201361,alclometasone,['C0360534']
ChEMBL:2096635,urea c-14,"['C0795589', 'C0041942']"
ChEMBL:1575,estramustine,['C0014921']
ChEMBL:1651913,oxyfedrine,['C0030053']
ChEMBL:158,aztreonam,['C2746099']
ChEMBL:846,calcitriol,['C0006674']
ChEMBL:1399124,syrosingopine,['C0039148']
ChEMBL:672,fenofibrate,['C0033228']
ChEMBL:1585,pipobroman,['C0031965']
ChEMBL:2110922,amezinium,['C0051570']
ChEMBL:222645,flucloxacillin,['C0016267']
ChEMBL:1450,atovaquone,['C0165603']
ChEMBL:2110809,captodiame,['C0771426']
ChEMBL:602,cysteamine,['C0282119']
ChEMBL:502896,cetraxate,['C0055150']
ChEMBL:1556,inosine,['C0021528']
ChEMBL:267744,ticrynafen,['C0040209']
ChEMBL:24828,vandetanib,['C1628324']
ChEMBL:1516,olmesartan,['C1098320']
ChEMBL:233406,sodium sulfate anhydrous,['C0074769']
ChEMBL:1201670,sargramostim,['C0216231']
ChEMBL:264241,anidulafungin,['C1142738']
ChEMBL:1201834,canakinumab,['C2718773']
ChEMBL:2095207,choline c-11,"['C2698585', 'C0008405']"
ChEMBL:1044,phenylacetic acid,['C0070620']
ChEMBL:650,methylprednisolone,['C0025815']
ChEMBL:111861,cortisone,['C0010137']
ChEMBL:1725,iopromide,['C0063817']
ChEMBL:1271,pentolinium,['C0030885']
ChEMBL:1201487,sacrosidase,['C0718043']
ChEMBL:641,atomoxetine,['C1176420']
ChEMBL:32573,tramazoline,['C0076890']
ChEMBL:617,cephalothin,['C0037490']
ChEMBL:1201213,isoetharine,['C0022176']
ChEMBL:325109,clebopride,['C0055869']
ChEMBL:1384,kanamycin,['C0022487']
ChEMBL:1615487,iodoxamic acid,['C0123859']
ChEMBL:2108027,dulaglutide,['C3179549']
ChEMBL:746,nedocromil,['C0068483']
ChEMBL:513,carmustine,['C0007257']
ChEMBL:1046,aminocaproic acid,['C0000608']
ChEMBL:92161,phenocoll,[]
ChEMBL:417007,sacubitrilat,['C4294492']
ChEMBL:1162144,pyruvic acid,['C0072802']
ChEMBL:384467,dexamethasone,['C0011777']
ChEMBL:1382,tolterodine,['C0388753']
ChEMBL:60745,edrophonium,['C0013615']
ChEMBL:1201863,dexlansoprazole,['C2348248']
ChEMBL:1200649,quinupristin,['C0756081']
ChEMBL:1201131,piperonyl butoxide,['C0031962']
ChEMBL:1760,terbutaline,['C0039542']
ChEMBL:548,dinoprostone,['C0012472']
ChEMBL:1200706,aluminum hydroxide,['C0002371']
ChEMBL:70566,eptazocine,['C0059489']
ChEMBL:135400,zopiclone,['C0078847']
ChEMBL:673,pargyline,['C0282289']
ChEMBL:1201368,perindoprilat,['C0070426']
ChEMBL:1201219,vecuronium,['C0042435']
ChEMBL:1697841,isometheptene,['C0064007']
ChEMBL:533,ibutilide,['C0082966']
ChEMBL:1107,halofantrine,['C0148859']
ChEMBL:422,trifluoperazine,['C0040979']
ChEMBL:1201255,histrelin,['C1637809']
ChEMBL:2106329,lenampicillin,['C0125457']
ChEMBL:1201210,propiomazine,['C0033473']
ChEMBL:1584,piperacetazine,['C0031954']
ChEMBL:1565476,apazone,['C0003524']
ChEMBL:1082407,enzalutamide,['C3496793']
ChEMBL:2108078,parathyroid hormone,['C0030520']
ChEMBL:1224,acrivastine,['C0054340']
ChEMBL:1200922,mebutamate,['C0301379']
ChEMBL:2368925,dolasetron,['C0209210']
ChEMBL:818,iobenguane i-123,"['C2369192', 'C0047506']"
ChEMBL:1289,haloprogin,['C0062106']
ChEMBL:632,betamethasone,['C0005308']
ChEMBL:94,physostigmine,['C0031849']
ChEMBL:1200733,desflurane,['C0063252']
ChEMBL:1263,salmeterol,['C0073992']
ChEMBL:489411,amorolfine,['C0051736']
ChEMBL:69308,pelubiprofen,['C0045712']
ChEMBL:15891,lindane,['C0005038']
ChEMBL:1094966,pirbuterol,['C0071129']
ChEMBL:633,amiodarone,['C0002598']
ChEMBL:261641,su11274,['C1312836']
ChEMBL:1371,chlorzoxazone,['C0008296']
ChEMBL:1743068,secukinumab,['C3179547']
ChEMBL:3544921,cerliponase alfa,"['C2003941', 'C0439095']"
ChEMBL:2105224,pholcodine,['C0070742']
ChEMBL:2111107,sugammadex,['C1700695']
ChEMBL:2107457,itopride,['C0531483']
ChEMBL:494,iloprost,['C0079594']
ChEMBL:832,sulfinpyrazone,['C0038742']
ChEMBL:1518,propylthiouracil,['C0033511']
ChEMBL:1186894,amrubicin,['C0762659']
ChEMBL:1200943,mersalyl,['C0025446']
ChEMBL:475903,cp 154526 hydrochloride,"['C0530189', 'C1512523']"
ChEMBL:681,etomidate,['C0015131']
ChEMBL:76370,tegaserod,['C0537147']
ChEMBL:1568,fludarabine,['C0059985']
ChEMBL:785,ritodrine,['C0035661']
ChEMBL:1201117,methocarbamol,['C0025659']
ChEMBL:1533,desogestrel,['C0057558']
ChEMBL:531,pergolide,['C0701028']
ChEMBL:1276010,undecylenic acid,['C0041660']
ChEMBL:1566,acarbose,['C0050393']
ChEMBL:1742982,aflibercept,['C1134659']
ChEMBL:1201247,goserelin,['C0120107']
ChEMBL:1187833,umeclidinium,['C3832899']
ChEMBL:2366014,tiquizium,['C0145974']
ChEMBL:2007641,pertuzumab,['C1328025']
ChEMBL:3137327,omega-3-carboxylic acids,"['C1875576', 'C0007066']"
ChEMBL:1184360,diamthazole,['C0057720']
ChEMBL:1201477,polyestradiol phosphate,['C0071554']
ChEMBL:1517,oxytetracycline,['C0030092']
ChEMBL:1201772,prasugrel,['C1620287']
ChEMBL:1515,methimazole,['C0025644']
ChEMBL:1501,fluocinonide,['C0016299']
ChEMBL:2109168,dextran 40,['C0011793']
